Model,Omics,Subtype,R2,N
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.23178271723344512,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.5118911747660866,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.45078325030086064,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.5627664723358552,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.21429523980916587,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5188618071196582,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.4282142576547151,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.47854775313238906,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.15357308707584694,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.4761927855764624,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.38523681479565997,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.4897110323379501,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.2535096933075276,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.5268900724266323,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.4386063476176669,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.5744906550424573,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.2472598130821415,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.5156357911427534,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.4532613410722428,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.5446153412557564,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.14170584257557473,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.45522945428887507,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.3682412825828615,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.41976423096292426,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.17198129261402828,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.48811212053565356,94
CHIEF (MEAN),Pathomics,Wound Healing,0.3968220681887681,214
CHIEF (MEAN),Pathomics,Inflammatory,0.5189610860159029,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.23777725081946965,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.5189572542058365,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.4314476519762819,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.4632737663940313,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.5471574563517814,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.5111328632267778,94
LVMMed (SPARRA),Radiomics,Wound Healing,0.04277575903284825,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.3406271320494225,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.6166698159639039,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.6545518098636256,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.161079583114784,214
LVMMed (ABMIL),Radiomics,Inflammatory,-1.186380239858765,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2865476694137914,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.5688119310626216,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.43558931181374483,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.560774490129826,311
