Model,Omics,Subtype,R2,N
CHIEF (ABMIL),Pathomics,Wound Healing,0.17604071335016114,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.31473087158009583,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.3021979958978078,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.06950597144794757,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.42849475616013977,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.2506217389483214,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.7327274694032588,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.606273313732929,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.7740448774565754,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.5627654549748939,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2028620193262487,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.1976385475290926,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.29490057670725167,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.3728919717298069,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.23425400730959345,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.19867783035585618,94
UNI (SPARRA),Pathomics,Wound Healing,0.3062543384028311,214
UNI (SPARRA),Pathomics,Inflammatory,0.4377032173611054,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.21822540957146463,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.17200112928523326,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.32812560233589494,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.40655831574599954,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.1316134198536203,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.1540346811509854,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.23860013416053227,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.29590178828616065,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.22319519473878036,267
