Model,Omics,Subtype,R2,N
BiomedParse+UNI (MEAN),Radiopathomics,Wound Healing,0.18971824555319838,214
BiomedParse+UNI (MEAN),Radiopathomics,Inflammatory,0.43600941858623443,311
BiomedParse+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.4367358175468681,267
BiomedParse+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.13773370931645945,94
BiomedParse+UNI (SPARRA),Radiopathomics,Wound Healing,0.2370161229334209,214
BiomedParse+UNI (SPARRA),Radiopathomics,Inflammatory,0.5048549373773226,311
BiomedParse+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.3564387112079518,267
BiomedParse+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.00859261362589836,94
BiomedParse+UNI (ABMIL),Radiopathomics,Wound Healing,0.17041952900302781,214
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,0.4764062807535955,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,-0.22750700924699307,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,-0.635999043873172,94
BiomedParse (MEAN),Radiomics,Wound Healing,-0.41504966543807265,214
BiomedParse (MEAN),Radiomics,Inflammatory,0.0787838808538942,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-0.5983419745338665,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-1.3115450457109104,94
FMCIB (MEAN),Radiomics,Wound Healing,-1.291194758335818,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.9536985019963844,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.3072273648960545,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.1705240689534535,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.040661115005981685,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.3946467922713307,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.10087563123829257,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-1.0755628766439358,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.5024706972611792,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.19774422586659401,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2879722346765107,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.030815452745201144,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.14247551353412602,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.4390825547532381,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.2390079224755669,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.06567292999628327,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.12011542261716857,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.3755668999627193,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.34377504611428544,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.10852028425967009,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.2530811329859305,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.4286312793649303,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.29189027305780535,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.15426878499425145,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.08913101720623817,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.38411505004193525,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.2265396787839593,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.018592256998934742,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.11418517076016299,214
