Model,Omics,Subtype,R2,N
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.32395088413158646,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.35510026850900467,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.6031214089327561,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.31437677053564606,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.3042388899157351,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.2921834473752213,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.4121542941140517,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.31013952643332643,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.2601845389349392,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.4117276160361545,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,-0.24384810197871465,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.4217326855746625,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.3546920056110181,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.36806158915561094,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.441689946450488,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.34525113436004495,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.30101635984283925,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.3349291772853723,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.6440239941108521,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.29544873162869345,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.2538633680342832,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.2765399916384004,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,-0.5491195438169385,94
CHIEF (MEAN),Pathomics,Wound Healing,0.33828452798015907,214
CHIEF (MEAN),Pathomics,Inflammatory,0.26401089118619636,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.35851336297238323,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,-0.4081168887450557,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.3350121498044055,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.3008257996377036,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.18279656245919895,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-1.62983796433265,94
LVMMed (SPARRA),Radiomics,Wound Healing,0.004888135239421332,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.04377672478511796,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.12627948461609195,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-2.119866655038707,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.06533186346318365,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.034917615525357215,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.35708451665950947,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.2857500789053764,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.2677397847728059,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.2947601595260192,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.46385613875448295,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,-0.08624967102417846,94
UNI (SPARRA),Pathomics,Wound Healing,0.34547880086085037,214
UNI (SPARRA),Pathomics,Inflammatory,0.4081212371384404,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.43247990000782777,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.21628327156929372,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.2986433732752708,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.3858863018468881,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.462806490448467,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.2597122070847182,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.3596289941332367,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.4022304296278747,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.3715917110319953,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,-0.2862308687810804,94
UNI (MEAN),Pathomics,Wound Healing,0.35491425207942806,214
UNI (MEAN),Pathomics,Inflammatory,0.3130682630123005,311
