Model,Omics,Subtype,R2,N
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-1.1526322950379289,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-0.21184542276293938,94
FMCIB (MEAN),Radiomics,Wound Healing,-0.7900320743421165,214
FMCIB (MEAN),Radiomics,Inflammatory,-1.6345300157821656,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.20158106860451264,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.6136885349638157,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.3541002471502107,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.18458251061842423,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.954554027826513,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.12233064240539715,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.9415340861768038,214
pyradiomics (MEAN),Radiomics,Inflammatory,-1.4127840442560036,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.1847621874930574,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.6164090966310778,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.30574096897988,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.21298336463859613,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.19538725294231518,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5524119775373113,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3308459079950642,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.09498736071975666,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.2574135340888487,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.5798193618742986,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.34806472224509455,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.1821754593549546,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.20399864350829955,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5616220326150465,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.356563811863041,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.10987308096675197,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.1872617157317369,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5389248066145165,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3177843192932308,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.08876034182974224,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.26534083037506107,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.5708594663602975,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.3555337848801473,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.1974670808233181,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.1896030875280451,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.5561357469223662,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.3592196908164288,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.18279150616532758,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.141376435346662,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5275765486400774,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.3280475408382282,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.06704233933784831,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.20029011242200745,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.5611297996392934,94
CHIEF (MEAN),Pathomics,Wound Healing,0.3364483725063633,214
CHIEF (MEAN),Pathomics,Inflammatory,0.11176568364444506,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.22980624535246397,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.5634797093276397,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.3556952874956867,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.1186108836924753,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.837388478774145,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.2027002320013811,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.43816286000698157,214
LVMMed (SPARRA),Radiomics,Inflammatory,-1.1370402529479513,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.8918066707905556,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.3791536215147018,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.6198429168193071,214
LVMMed (ABMIL),Radiomics,Inflammatory,-2.8521984545215333,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.19048356917610487,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.6233924139822689,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.3554645649241689,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.19687781323208187,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.20527885875972574,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.6457460339385235,94
UNI (SPARRA),Pathomics,Wound Healing,0.3571354434176547,214
UNI (SPARRA),Pathomics,Inflammatory,0.2109631170644407,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.18491605844061731,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.6395264812189361,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.38074729068988133,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.1898077480863588,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.24427877620993454,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.6181103471313908,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.37482636165536265,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.18669709184610295,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.20164947738716477,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.6309605528012929,94
UNI (MEAN),Pathomics,Wound Healing,0.3755477718488196,214
UNI (MEAN),Pathomics,Inflammatory,0.20038432900294212,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.7863357577169288,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.18558251697474004,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.47942028275098125,214
LVMMed (MEAN),Radiomics,Inflammatory,-1.0933787239499866,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.22493078549665924,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.6567757441418856,94
UNI (ABMIL),Pathomics,Wound Healing,0.34701422279969996,214
UNI (ABMIL),Pathomics,Inflammatory,0.17857207603205838,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.1748916249360477,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.5350147021088758,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.24606993112967324,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.09913598935602208,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.19861924601077752,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.5640456277934334,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.3486769729597191,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.11885048643646345,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.291869119494957,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.5914619382494255,94
CONCH (SPARRA),Pathomics,Wound Healing,0.3350255452604465,214
CONCH (SPARRA),Pathomics,Inflammatory,0.2283047319749677,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.24125830020387018,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.5723410956947405,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.36989199033639764,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.1822810541608062,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.1794142893549583,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5730361178255614,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.22718558893793594,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.1404115578948909,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.22996868576189933,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.5779280530701258,94
CONCH (MEAN),Pathomics,Wound Healing,0.35595235148629356,214
CONCH (MEAN),Pathomics,Inflammatory,0.16428117218976712,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.23589969588522974,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.6126736127887651,94
CONCH (ABMIL),Pathomics,Wound Healing,0.23603055961563635,214
CONCH (ABMIL),Pathomics,Inflammatory,0.2085184964817669,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.1065810192439457,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.4853330189959192,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3078486984282559,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.020681431150260554,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.16045695475647825,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.5484979335317812,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.2942550543097693,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,-0.025529672064077857,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.04799053045814672,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.39411387729018343,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.1295952944031048,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.1375330474474179,311
