Model,Omics,Subtype,R2,N
BiomedParse+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.13429589934366903,94
BiomedParse+UNI (ABMIL),Radiopathomics,Wound Healing,-0.07685297215274622,214
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,0.28213352063152275,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,-0.8429376383602529,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,-0.4202450285308752,94
BiomedParse (MEAN),Radiomics,Wound Healing,-0.4600993361744592,214
BiomedParse (MEAN),Radiomics,Inflammatory,-0.05469328289823383,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-1.5404767853872672,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-0.7184572388670023,94
FMCIB (MEAN),Radiomics,Wound Healing,-1.2991907450246787,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.815026136728175,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,-0.08873190627046856,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.03492917455243583,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,-0.20868769945671417,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.144429798673801,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-1.0289601359484135,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.5418204915072611,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.3381528788557844,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.08458632241495545,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,-0.20059357063602157,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.08673919710704447,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,-28.962429326325637,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.256984351798925,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.1965494037067399,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.025025652830789502,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.10749738296805855,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.20911147747491654,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,-0.013004074115557707,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.014115481109985728,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,-0.12736456867753487,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.30159724097597407,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.08367593193279532,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.002567152932120953,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,-0.2212151722689153,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.22318405622060733,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.22910787483352335,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.005774300166242474,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.14133161007618877,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.24309595713857957,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,-0.002427487111026805,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.05340050224847803,94
CHIEF (SPARRA),Pathomics,Wound Healing,-0.05828237401145775,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.31718165735271264,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,-0.04541207339427267,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.045098534204787155,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,-0.22506774445231503,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.24830979412804377,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.024249350767296507,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.010699258416326352,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,-0.4295161215816121,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.14877692239529272,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,-0.20979204467908508,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,-0.05313987846876267,94
CHIEF (MEAN),Pathomics,Wound Healing,-0.0794423474245769,214
CHIEF (MEAN),Pathomics,Inflammatory,0.22033477569891768,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,-0.08353606836357796,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.045943197165363436,94
CHIEF (ABMIL),Pathomics,Wound Healing,-0.1585087157224856,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.22123858257487194,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.9242163444744509,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.6453206836922671,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.5416851147221773,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.14868112492114305,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-1.0081369177634563,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.48015868045094234,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.3732765598800343,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.1177616058443951,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,-0.09200573815583857,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.15349910025056934,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,-0.025855627734717723,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.3236331163766053,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.06514100350119989,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.21072598006086218,94
UNI (SPARRA),Pathomics,Wound Healing,0.07965577084326614,214
UNI (SPARRA),Pathomics,Inflammatory,0.35700105984900077,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.03779409002778722,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.1965148524760192,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.03647435874895599,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.3429353325553899,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.040344886179545236,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.10672737226890505,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,-0.32547607059808037,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.16934148742318345,311
