Model,Omics,Subtype,R2,N
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,0.4836934384456145,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,-0.5119483811298451,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,-0.317875251443529,94
BiomedParse (MEAN),Radiomics,Wound Healing,-0.5889658772990525,214
BiomedParse (MEAN),Radiomics,Inflammatory,0.1009935138209328,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-0.9376276982820269,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-0.8517226597110819,94
FMCIB (MEAN),Radiomics,Wound Healing,-1.3793010524056646,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.6520924462468789,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2148680413835773,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.17331665487880765,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.013406615345911144,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.42585917619218205,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.3757134573340162,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.7169997977513283,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.7408413202966637,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.08036116486689648,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.09300190449411394,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.10303703849772727,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,-0.38206321794222275,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.412492322674448,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.08292582524803127,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.10624858037370799,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.04269107177090237,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.3721083433315292,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.2742743123486632,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.22262373232822608,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.04737391768071941,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.4137618405587711,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.180748729887385,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.0975197313142313,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,-0.002030413456792557,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.4052645113842013,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.08213664316092761,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.11394965590784123,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.035077687902528965,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.3833160699868624,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.29813170729668925,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.23060556540094224,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.07490784324739408,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.4332896310432689,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.28221337279375025,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.2551246724291448,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.05212361241604957,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.40917128469031905,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.16552611748625523,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.1592009568184728,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.005849665286338679,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.39297666914327467,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.11052406722871022,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.024529530489115214,94
CHIEF (MEAN),Pathomics,Wound Healing,-0.02218674774432583,214
CHIEF (MEAN),Pathomics,Inflammatory,0.3783404282346321,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.19278872347308396,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.08666063709223604,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.011999017168721537,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.4232092474005469,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.42003491526696024,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.4346214730644471,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.6196423392332846,214
