Model,Omics,Subtype,R2,N
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.0822770723409425,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.7854745137187455,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.28391379889504553,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.10065936714117152,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2624550519521176,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.5456920358264306,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.24475468692527058,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.40531903762916066,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.2812871421098565,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.5671034415194562,94
UNI (SPARRA),Pathomics,Wound Healing,0.24347089712585857,214
UNI (SPARRA),Pathomics,Inflammatory,0.47724620874394696,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3232153294095321,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.5567916063592004,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.26634795673998735,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.4821210810675325,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.19868091875434157,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5070958601692287,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.1544056940812445,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.38829016542350925,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.2342293111409669,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.5553374530187284,94
UNI (MEAN),Pathomics,Wound Healing,0.22254559238459748,214
UNI (MEAN),Pathomics,Inflammatory,0.42314331990538345,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,0.10059143373663515,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.2913002428382705,94
LVMMed (MEAN),Radiomics,Wound Healing,0.04313939728395855,214
LVMMed (MEAN),Radiomics,Inflammatory,0.08207189446002783,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.24114498710214838,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.5343147597220967,94
UNI (ABMIL),Pathomics,Wound Healing,0.2309724340174385,214
UNI (ABMIL),Pathomics,Inflammatory,0.46415543783716284,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.049282710307515964,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.4191962859942153,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.11893873921596165,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.2682189214606253,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.23462873150660124,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.5009984796678173,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.18749293565502922,214
