Model,Omics,Subtype,R2,N
CONCH (SPARRA),Pathomics,Wound Healing,0.2239384733134825,214
CONCH (SPARRA),Pathomics,Inflammatory,0.36074094391485245,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.2359442749530195,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.3777945703939807,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.22477545860439185,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.35787676449436046,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.17919469151243983,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.3682111633712073,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.18933098899561274,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.34564064120235316,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.23565019131365716,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.46868564769357857,94
CONCH (MEAN),Pathomics,Wound Healing,0.2058201276098558,214
CONCH (MEAN),Pathomics,Inflammatory,0.36684327986510634,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.23683383889016474,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.4747112943906483,94
CONCH (ABMIL),Pathomics,Wound Healing,0.2011283091170879,214
CONCH (ABMIL),Pathomics,Inflammatory,0.3877349958855911,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.040640855517684926,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.37330303156203726,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.0011378747155695867,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.17168142966802502,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.17844091302403187,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.3881740588584466,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.13560358397260064,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.3384894638279663,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.23378541749533288,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.32724621236875784,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.12580140264005546,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.3358790963141205,311
