Model,Omics,Subtype,R2,N
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-0.4608872184095756,94
FMCIB (MEAN),Radiomics,Wound Healing,-0.284556723620623,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.23628407643709215,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2884735055017986,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.2639428461088019,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.10871821822518613,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.2861051062865939,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.024761657011857174,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.44444207291194626,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.049262127873717754,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.09823139732825181,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2414311988373159,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.21481626794638353,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.13008548212260418,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.2712528979752862,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.2240623798288781,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.06925376150657081,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.20144095019054575,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.26970156198779205,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.2460676673061455,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.17673213250072384,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.18871089866864887,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.28524003835076883,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.21072263333523245,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.207069715613166,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.13007026570314717,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.24451109744788213,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.2055326262586119,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.1072774181180236,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.18761102452060152,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.24724860929810388,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.26623168921393114,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.20009394650972978,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.1759327018983471,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.30314200621712584,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.2286251796717753,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.17373356816667895,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.16360576209974076,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.2531795598360965,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.16721144953688305,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.22915083709482975,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.10754568328148773,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.22148138695862818,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.2326059577034657,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.12956363271022242,94
CHIEF (MEAN),Pathomics,Wound Healing,0.19200895289971298,214
CHIEF (MEAN),Pathomics,Inflammatory,0.27362402184432844,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.22385330966682493,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.2578437583933062,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.12130266855615013,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.24430488303553966,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.07180990917173591,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.39467433762056836,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.046443928017498415,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.052754495076947405,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.6536129044146737,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.726399212346214,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.22199501079385353,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.11780867421912156,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.24204210914814206,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.21677143914569763,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.15134668168153698,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.2778168806663618,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.30380730887476637,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.21364869035115042,94
UNI (SPARRA),Pathomics,Wound Healing,0.15379250082868667,214
UNI (SPARRA),Pathomics,Inflammatory,0.3358705037179419,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.2507450634322784,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.16330105455867683,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.12479747154759135,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.3260271434111248,311
