Model,Omics,Subtype,R2,N
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.0962135254166363,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.4694469601537212,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.1034881391617184,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.2770123237902903,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.19453508406133724,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.34930531434811474,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,-0.12260573192582291,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.340033202377382,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.03873676255688263,94
CHIEF (MEAN),Pathomics,Wound Healing,0.48512387312110006,214
CHIEF (MEAN),Pathomics,Inflammatory,0.07734427495885288,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.35838178359884765,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.0983167838708231,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.45207709058401235,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.04376869751719992,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,0.1615025663769618,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.18378127358055862,94
LVMMed (SPARRA),Radiomics,Wound Healing,0.2688419494965102,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.09228491625831658,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,0.03750836303699767,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,0.014294889257722043,94
LVMMed (ABMIL),Radiomics,Wound Healing,0.14100308895458924,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.1316341981263669,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.26334755348018046,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.053780900494363904,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.33731576759711734,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.04626951960895698,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.4206008270993795,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.047451117980440216,94
UNI (SPARRA),Pathomics,Wound Healing,0.47933587791845766,214
UNI (SPARRA),Pathomics,Inflammatory,0.22422008610393307,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.39507329073350805,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.0755236385693584,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.4638090359895022,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.22094312885168255,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.32299498384675096,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.035830986968052536,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.4335775873975588,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.09776306506481613,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.3868075114893059,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.0656829425082629,94
UNI (MEAN),Pathomics,Wound Healing,0.48198158625329235,214
UNI (MEAN),Pathomics,Inflammatory,0.18389904388530243,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,0.17921975222903852,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.12057909550894541,94
LVMMed (MEAN),Radiomics,Wound Healing,0.2365158178271084,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.1996252194784629,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.39499022914987925,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.11040425477988913,94
UNI (ABMIL),Pathomics,Wound Healing,0.479383327075971,214
UNI (ABMIL),Pathomics,Inflammatory,0.2284756249075922,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.2928659204588705,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.03598436873725763,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.36045806199564034,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,-0.10329565311217737,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.39842206418249193,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.12685778551784277,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.47514397090865723,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.11103086335323331,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.43907192936597683,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.16627735829659074,94
CONCH (SPARRA),Pathomics,Wound Healing,0.5015016320565756,214
CONCH (SPARRA),Pathomics,Inflammatory,0.1907591398878281,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3588866942988064,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.08947670364126159,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.4912169336814711,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.12704037887892417,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.10476050718308882,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.0865905225749406,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.21964757470001728,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,-0.1861999767223419,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.45043638988157464,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.09842483616429343,94
CONCH (MEAN),Pathomics,Wound Healing,0.4932145049238176,214
CONCH (MEAN),Pathomics,Inflammatory,0.16083312853772436,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.4169346513167522,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.1256908918377877,94
CONCH (ABMIL),Pathomics,Wound Healing,0.48572907544792254,214
CONCH (ABMIL),Pathomics,Inflammatory,0.1569921313748145,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.20991636875553932,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.2962157524416529,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.31567199046627126,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.2308225885825015,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.42262400896768815,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.13761121539135768,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.4395771585623365,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.1959296223488305,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.34557140768377637,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.025852375033612707,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.43297870574352115,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.09470454095901426,311
