Model,Omics,Subtype,R2,N
FMCIB (MEAN),Radiomics,Inflammatory,-0.5989968648180632,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.16550568333019677,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.42140415842878187,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,-0.06060466680583487,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.07272526383405375,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.17644388356306306,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,0.007368910829031017,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.0655381350236055,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.47412096362117007,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.20335917755042665,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.43234109188240233,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,-0.027505407479296418,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.0658396412698693,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.1527855740309383,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.418987146047504,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.037241299818034035,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.06464906138978932,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.16776149187133127,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.4069612274273534,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,-0.06679163801056753,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.0632617138472289,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.14214272250826543,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.47994013709694794,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,-0.09238069326679943,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.06269907196551694,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.15792084073543444,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.43016971674293036,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.12008663703193823,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.07096896262230867,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.1885704727918418,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.4388208181640302,94
CHIEF (SPARRA),Pathomics,Wound Healing,-0.04681465332698109,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.12114750067432656,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.17031078399965083,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.40373179662175007,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,-0.07870446354893623,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.08966110474308708,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.02607953496232951,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.3982120721107054,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,-0.2973815856843218,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,-0.19223620036717315,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.16540286832120432,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.41127521730974115,94
CHIEF (MEAN),Pathomics,Wound Healing,-0.06618925940294851,214
CHIEF (MEAN),Pathomics,Inflammatory,0.10858883930770458,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.11668779306637012,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.4444008836425265,94
CHIEF (ABMIL),Pathomics,Wound Healing,-0.16229946082179492,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.056780878913839095,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.1324345740375119,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,0.0260178142347125,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.29481718939481216,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.3562861168784819,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.1652122653137913,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,0.05772855762274853,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.36797629178128277,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.7555470407089664,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.1893515026983691,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.40182254088502,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,-0.05356538273905964,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.08427359382741828,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.19029615002954603,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.4316670760330793,94
UNI (SPARRA),Pathomics,Wound Healing,-0.03084431457378578,214
UNI (SPARRA),Pathomics,Inflammatory,0.1323730858461616,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.15074783884544818,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.4111375085909894,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,-0.014219760385277391,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.14609329653679304,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.003412346678944189,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.28904995264062283,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,-0.33153804112003105,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.019816021233946324,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.19375733711709553,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.4152120976375727,94
UNI (MEAN),Pathomics,Wound Healing,-0.03582962177558602,214
UNI (MEAN),Pathomics,Inflammatory,0.09929639457096728,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.075277751583267,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,0.1177200209265622,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.1595047290707381,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.20632581805675176,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.1430043241125597,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.3548370161589042,94
UNI (ABMIL),Pathomics,Wound Healing,-0.09001012896927851,214
UNI (ABMIL),Pathomics,Inflammatory,0.08012507781490297,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.11446842348138997,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.4195976298119295,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.2530990045687338,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,-0.15831155377450856,311
