Model,Omics,Subtype,R2,N
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2365128731598034,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.06421103733062439,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.06867426618133898,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.17870865346871656,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.3514669446808485,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.6091556322201517,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.039848967023585535,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.04861970092060908,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.29393575813826056,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.10453417792926012,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,-2.871874826569921,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.2403567472938699,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.251703522870942,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.04334681443556754,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.10922652273240274,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.11341871268358861,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.34577227535380795,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.01999696529588013,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.1727509557259016,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.1933482434702405,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.23043628360489088,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.15735953559592764,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.12504919075131904,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.12469726512026047,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.24405427006609826,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.03740451027601077,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.07571044025958773,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.13553322334029738,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.38831144847894183,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.06481179982682217,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.24144408017345498,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.22171376526950248,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3737556221342331,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.08340801993017377,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.17063043321118065,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.12348729112385404,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.2270742429522683,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.11241360807471001,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.06213039235915041,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.05511797726355527,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.22908124471307767,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.02038099364730228,94
CHIEF (MEAN),Pathomics,Wound Healing,0.14116469056895375,214
CHIEF (MEAN),Pathomics,Inflammatory,0.12839657094233492,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.3084836529389827,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,-0.07346118319673467,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.2046453041379822,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.20615863547289082,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.3505786423042152,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.5481721290504125,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.10690668892838695,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.08626635013912298,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.3479992823462723,267
