Model,Omics,Subtype,R2,N
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-0.36639176114431726,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,0.01260298813353855,94
FMCIB (MEAN),Radiomics,Wound Healing,-0.16657141793211516,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.24089026945256786,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.15330730401834425,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.26316666289833623,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.16220246509643277,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.4457650546756272,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.3559697738449823,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.03161379678066445,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.01765011936885852,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.35621805438870746,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.12876457749782833,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.23389827128745144,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.09570431242520494,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.45265999306147864,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.18339337659339328,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.2880005211597557,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.2107599682073834,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.39811661589192404,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.1883535228673704,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.2574567019018298,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.22524704883936852,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.4399256184283389,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.138719396194523,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.1910008867537457,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.14355251327867746,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.4346970242028917,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.14489809579119362,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.23258796395465064,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.2086479741020042,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.4080588862813558,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.14115898960913686,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.26350630559748633,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.21836533565512994,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.46444972481027735,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.1636436166802855,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.22500259103173537,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.21933615567893794,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.44062712527830394,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.07919916326521226,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.10721911296760156,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,-0.006161849726117996,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.334187981273678,311
