Model,Omics,Subtype,R2,N
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,-0.12779363213598405,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,-1.0614003798460767,94
BiomedParse (MEAN),Radiomics,Wound Healing,-0.13652569339345666,214
BiomedParse (MEAN),Radiomics,Inflammatory,0.03947311215251281,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-0.4727100618816449,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-2.223923563488156,94
FMCIB (MEAN),Radiomics,Wound Healing,-0.9005730722646776,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.5367260267690683,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.3849553513405509,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.05785241364318794,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.1665930718729205,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.3480790613802379,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.11297032265886076,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-1.6688059690551946,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.1906810091780473,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.06900515694451026,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.3486489188538423,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.02342805398182013,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.23375077592026527,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.37337371089589066,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.3351299509236856,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.059755724025527535,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.2447752833707325,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.2946000318306232,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.44220504708632635,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.12408156415205684,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.3283903831732178,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.38080811422798233,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.40521316681406083,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.13483274881745988,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.2034610444195334,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.3684517253070072,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.33937743736012216,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.02545884420683875,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.22722768789775838,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.2858604265300815,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.45682822683280566,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.15419114343003093,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.35441370652011417,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.39459309672693244,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.4449555450216309,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.11934831707222093,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.2854210706821715,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.35390946255017497,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.39354714362843823,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.2731403197220368,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.19402464775524686,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.3451608194786452,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.33550110801769495,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,-0.12869991150639648,94
CHIEF (MEAN),Pathomics,Wound Healing,0.25369941913054317,214
CHIEF (MEAN),Pathomics,Inflammatory,0.29389301586413363,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.4140721709270486,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,-0.0068624621974204825,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.2557033948300603,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.38129415882928597,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.09038284166724142,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-1.2352014006609147,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.19986000253086234,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.040708268624641386,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.08152697885555171,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-1.6041611854374263,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.2600336859443455,214
LVMMed (ABMIL),Radiomics,Inflammatory,0.02479093681993505,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.405285421648267,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.10159119122041249,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.17935609860062462,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.3600294703336375,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.4963884215831177,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.2662936180728348,94
UNI (SPARRA),Pathomics,Wound Healing,0.31487207976531484,214
UNI (SPARRA),Pathomics,Inflammatory,0.4534002624982737,311
