Model,Omics,Subtype,R2,N
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-0.08161764599344679,94
FMCIB (MEAN),Radiomics,Wound Healing,-0.7696222171576999,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.7585884357499253,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2860712471175503,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.3743754617414877,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.23783644074913857,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.24548975452557298,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,0.009649408091306877,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.06256282823855486,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.3258372607471829,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.16748434968881276,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.36407269155802,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.3278229162400508,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,-1.8667307862208857,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.32065951503423784,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.3205472267583629,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.2797671775730566,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3873038973918954,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.2994167475302171,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3758386158836886,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.3655965042460624,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.42300853207091593,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.2733836663053548,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.3517032076312423,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.26395072217352367,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.2722232300789995,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.20501344616073935,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.3004834319052586,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.29200689571916427,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.374227966972013,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.28211785028894465,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.38363180769871696,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.3635027545486089,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.42444320387657,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.3071144369187092,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3551811823619009,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.36792915699697626,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.40026699614192573,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.25065507669619,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.3301497172039315,267
