Model,Omics,Subtype,R2,N
BiomedParse+UNI (MEAN),Radiopathomics,Wound Healing,0.28205230263279046,214
BiomedParse+UNI (MEAN),Radiopathomics,Inflammatory,0.36954963062628154,311
BiomedParse+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.6055637633028033,267
BiomedParse+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.3890928700618774,94
BiomedParse+UNI (SPARRA),Radiopathomics,Wound Healing,0.31602829039795644,214
BiomedParse+UNI (SPARRA),Radiopathomics,Inflammatory,0.4798138819892134,311
BiomedParse+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.531681010039972,267
BiomedParse+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.31387882201427064,94
BiomedParse+UNI (ABMIL),Radiopathomics,Wound Healing,0.24756868641804497,214
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,0.4516462025723945,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,-0.07183231844452287,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,-0.444332492625944,94
BiomedParse (MEAN),Radiomics,Wound Healing,-0.31635591450116674,214
BiomedParse (MEAN),Radiomics,Inflammatory,-0.010360605523715094,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-0.5579459599460883,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-1.4635439911521049,94
FMCIB (MEAN),Radiomics,Wound Healing,-1.270935296754799,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.9083782984582778,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.47295923575229326,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.24494385669648255,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.1693838611192856,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.34466652142604237,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.0372819543863383,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.987027314261532,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.47046508385520114,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.29619148142531126,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.4699282212825142,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.18416767930468259,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.27450298612696455,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.3949355019290398,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.4354901865139009,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.15851638188088524,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.19972535851863693,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.34264779607098994,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.5209156343896411,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.3131655026424026,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.2725971629339754,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.4056036006070325,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.46256763549918367,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.11834244428775653,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.21246868005142583,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.3922121858554203,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.43659367832214735,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.22095734223656582,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.18655375469444002,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.340741376989667,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.5325805861277695,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.3221413568752145,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.3003523109256434,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.42088911728039846,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.5219180800186187,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.35086911654419184,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.2734337609851849,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.3941802474362224,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.4624043983101209,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.07580522128917444,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.17439530354276533,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.31640667739684125,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.44933506832442316,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.11678621708839498,94
CHIEF (MEAN),Pathomics,Wound Healing,0.20001395191664406,214
CHIEF (MEAN),Pathomics,Inflammatory,0.3486027889913188,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.4793070635284602,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.14868843474311322,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.2515229251500247,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.4224361452274177,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,0.0020163824695984545,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.49315977596191174,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.3281044485609239,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.08115095326042243,311
