Model,Omics,Subtype,R2,N
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.19518062256795843,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.6354268674359882,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.06307679492887464,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.4323356568354557,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.6125983321037429,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.5780011522123053,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.5826336969054281,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.6661013809722403,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.5699654124003493,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5347532221415828,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.5774024831720409,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.6049753564687983,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.6476357272614933,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.6056190824290082,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.5967871392187185,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.6302045065207966,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.6129723924788137,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5571923824447155,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.544721659148791,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.5143593915271467,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.5407896664956808,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5582336734447181,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.5415516053756644,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.5769274126711262,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.6583075388664643,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.6166808444105194,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.5714148242728432,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.6617510914591376,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.64450858393018,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.6068318525799761,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.5837912363842235,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.6467060367767634,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.5786669537001752,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.4447462567889525,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.4713270398205306,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.4916581179854286,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.5780839781019963,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.5548053282350925,94
CHIEF (MEAN),Pathomics,Wound Healing,0.544586340564905,214
CHIEF (MEAN),Pathomics,Inflammatory,0.6027991894768878,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.6199270215415457,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.5117003202684176,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.49121422016484884,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.5554506408401209,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,0.03489522356074881,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.5520702235469761,94
LVMMed (SPARRA),Radiomics,Wound Healing,0.1622336549211758,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.2817233756271196,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,0.047685598018665454,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-1.0409451464655222,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.04875388337158015,214
LVMMed (ABMIL),Radiomics,Inflammatory,-1.5286902616362323,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.6436465398894623,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.6260330811563413,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.6235924943609797,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.6735975862820903,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.7103749059652908,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.6233580474788165,94
UNI (SPARRA),Pathomics,Wound Healing,0.6023091741221447,214
UNI (SPARRA),Pathomics,Inflammatory,0.7004127512324558,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.7040748323640409,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.6139104641959428,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.6057079982678759,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.7047948385865155,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.6488643825050757,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.6467760018752589,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.6273432414053881,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.6263761477787939,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.6511313857640362,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.6329853125427758,94
UNI (MEAN),Pathomics,Wound Healing,0.6132832397222829,214
UNI (MEAN),Pathomics,Inflammatory,0.6882750144808536,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,0.06897785817745006,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.4461029309612554,94
