Model,Omics,Subtype,R2,N
BiomedParse+UNI (SPARRA),Radiopathomics,Wound Healing,0.48164621173142685,214
BiomedParse+UNI (SPARRA),Radiopathomics,Inflammatory,0.08205931957423185,311
BiomedParse+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.3475745519711826,267
BiomedParse+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.694520652557201,94
BiomedParse+UNI (ABMIL),Radiopathomics,Wound Healing,0.4410184168080371,214
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,-0.02246298828229598,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,-0.7725989643003959,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,0.09128853768515344,94
BiomedParse (MEAN),Radiomics,Wound Healing,-0.6863140050432706,214
BiomedParse (MEAN),Radiomics,Inflammatory,-1.8123684592560667,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-1.8596182431382857,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-0.3277960689408903,94
FMCIB (MEAN),Radiomics,Wound Healing,-1.326036212508959,214
FMCIB (MEAN),Radiomics,Inflammatory,-3.6113302555483573,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2980344182954119,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.6638528148577336,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.4205428007812613,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,-0.050516998756749976,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-1.6308828710097178,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.09753224485902678,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.7617752297274851,214
pyradiomics (MEAN),Radiomics,Inflammatory,-3.3824749761925297,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.2454755499216067,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.6678443724392737,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.4079590127324376,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,-0.05058266300439285,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.21160825666257876,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5987501133274722,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.35855699156914245,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.16617386460665307,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.29821100573730275,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.6430587246507817,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.4196967895879241,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.00663126733933006,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.2693563961668265,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5690252438443787,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.43066627995754536,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,-0.18302727094215054,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.21896957583121324,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5857235445927313,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3692044439568831,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.19423830575147982,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.3262411889934198,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.6366955866561949,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.43141486755527914,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.019455503320893297,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.31430913402200833,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.6484729933888642,94
