Model,Omics,Subtype,R2,N
BiomedParse+UNI (SPARRA),Radiopathomics,Wound Healing,0.4432873491982222,214
BiomedParse+UNI (SPARRA),Radiopathomics,Inflammatory,0.312779260575888,311
BiomedParse+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.4857261998723815,267
BiomedParse+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.4447963591254971,94
BiomedParse+UNI (ABMIL),Radiopathomics,Wound Healing,0.4117981414027698,214
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,0.3442266201504439,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,0.15394142670446964,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,0.05832418931035177,94
BiomedParse (MEAN),Radiomics,Wound Healing,0.13382261550559926,214
BiomedParse (MEAN),Radiomics,Inflammatory,0.0005862188663890988,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-0.05191298540784084,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-0.1901724978679551,94
FMCIB (MEAN),Radiomics,Wound Healing,-0.0007838019687789188,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.31325016022885777,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.38360271166309035,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.3767316782013055,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.3714765438589698,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.3140356403105182,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,0.12886003020388292,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,0.04284462367831532,94
pyradiomics (MEAN),Radiomics,Wound Healing,0.17044932302117355,214
pyradiomics (MEAN),Radiomics,Inflammatory,0.05075842408669051,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.497371914764298,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.442572897181325,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.44414030645913416,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.2854188875656417,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.4840017184454253,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.3497928548430578,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3736535273087138,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.29410124650049707,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.47641372066862075,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.3992393545202254,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.3800695913646417,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.3254379138597161,311
