Model,Omics,Subtype,R2,N
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.40701653950603534,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.3330556886447863,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.23000037059312728,94
CHIEF (MEAN),Pathomics,Wound Healing,0.40559738684193125,214
CHIEF (MEAN),Pathomics,Inflammatory,0.4784051193896762,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.37743810341517325,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.2604061712083944,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.4347659322137317,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.5086936614015674,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.03238499195587141,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.5915202631309484,94
LVMMed (SPARRA),Radiomics,Wound Healing,0.06877646318773656,214
LVMMed (SPARRA),Radiomics,Inflammatory,0.07881128603408583,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.07979732007871654,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-1.1880110637738501,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.23133224636123617,214
LVMMed (ABMIL),Radiomics,Inflammatory,0.11329568482856467,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.4157096029239937,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.2956374337146548,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.3754550011766187,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.5223592050406741,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.448504338273196,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.34243235919963044,94
UNI (SPARRA),Pathomics,Wound Healing,0.3682741130631505,214
UNI (SPARRA),Pathomics,Inflammatory,0.5741930066439068,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.4613342963701058,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.38504214429065786,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.3650530082116433,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.5673531642336929,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.4224872669860126,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.17931456857083894,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.327454887562069,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.5301133192328887,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.4005668811101094,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.28627499128455647,94
UNI (MEAN),Pathomics,Wound Healing,0.3716160726832528,214
UNI (MEAN),Pathomics,Inflammatory,0.5137659210225445,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.09511409263348614,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.7168506551909386,94
LVMMed (MEAN),Radiomics,Wound Healing,0.02763801374717889,214
LVMMed (MEAN),Radiomics,Inflammatory,0.09623373551087289,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.3992816794094317,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.277630591075954,94
UNI (ABMIL),Pathomics,Wound Healing,0.39528784041699283,214
UNI (ABMIL),Pathomics,Inflammatory,0.5468825728942752,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.26847274943559885,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.24561759665433713,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.3082782683014388,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.44545163521915376,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.3243321959244456,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.21670061054377743,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.3707475005879751,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.48869995618018547,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.3887309198832143,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.3175552042717006,94
CONCH (SPARRA),Pathomics,Wound Healing,0.3360429520298315,214
CONCH (SPARRA),Pathomics,Inflammatory,0.5532947648312725,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.40888624991612665,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.35687821136263065,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.35883183846595623,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.5216471172172976,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.3947207250649676,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.29261960703269363,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.3580018894949277,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.5905568222839878,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.37482591906443496,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.28014321236615114,94
CONCH (MEAN),Pathomics,Wound Healing,0.3911218201293446,214
CONCH (MEAN),Pathomics,Inflammatory,0.512391191257527,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.42108315267851926,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.3056633421438816,94
CONCH (ABMIL),Pathomics,Wound Healing,0.37383244071884725,214
CONCH (ABMIL),Pathomics,Inflammatory,0.6149771469468396,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.3301768523890607,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.27478299113249594,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3807621867484121,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.4460337330017691,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.24046344537396513,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.031975121953970786,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.13172795825071193,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.41594768537758275,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.10491621449880595,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.3006225258650115,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.18918982352474434,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.2988542478214997,311
