Model,Omics,Subtype,R2,N
BiomedParse+UNI (SPARRA),Radiopathomics,Inflammatory,0.22788405394054034,311
BiomedParse+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.31495589133062485,267
BiomedParse+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.410606035592768,94
BiomedParse+UNI (ABMIL),Radiopathomics,Wound Healing,0.45486128903913736,214
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,0.21262119432650572,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,-0.016086651188994994,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,0.0011632839108478565,94
BiomedParse (MEAN),Radiomics,Wound Healing,0.12666887253587056,214
BiomedParse (MEAN),Radiomics,Inflammatory,-0.14949903141233256,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-0.24809504611792654,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,0.001398487175521601,94
FMCIB (MEAN),Radiomics,Wound Healing,0.020227870659829117,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.7318812730026163,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.3478799862697811,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.411584433499132,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.46714334038870053,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.1610323007735044,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.20179371337599017,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.11328801682767553,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.00608965113834814,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.29193194438532055,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.34255019289173405,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.36191924733230907,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,-5.278604656868484,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.24483587357772663,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.24463385820158756,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.35421895664298786,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3873553938495169,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.21847454572240566,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3101643784461565,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.37564422428772415,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.41916267711422095,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.2107756589133164,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.24265123381295362,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.39337423140079675,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.40970435312718856,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.1743474339251727,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.23265047904700087,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.3355093197242218,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3549154116520822,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.22834983568258982,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.30797156089251854,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.3836816210478752,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.4003737090290129,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.2336348945799227,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.2547591682288487,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.3523609174153668,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.3684588253992622,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.23392476624233738,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.2550691599721986,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.38565280390933687,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.3515814595013754,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.14018752084516573,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.25165752721541534,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.3196188733408316,94
CHIEF (MEAN),Pathomics,Wound Healing,0.42259548205192965,214
CHIEF (MEAN),Pathomics,Inflammatory,0.22925753882778932,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.25740748276563696,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.4273615412432751,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.3903026386574743,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.21678923754459878,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.19289767529509816,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.08675846262887887,94
LVMMed (SPARRA),Radiomics,Wound Healing,0.10344511946467105,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.15913795115468332,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.21424815642948536,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.07765370696467078,94
LVMMed (ABMIL),Radiomics,Wound Healing,0.032364219759142054,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.2753020909200685,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.3153474720064564,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.3677109095418757,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.48034409051163096,214
