Model,Omics,Subtype,R2,N
BiomedParse+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.20952422230505896,267
BiomedParse+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.17056509015280807,94
BiomedParse+CONCH (MEAN),Radiopathomics,Wound Healing,0.23083259172199388,214
BiomedParse+CONCH (MEAN),Radiopathomics,Inflammatory,0.4158642524625935,311
BiomedParse+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.33672123196130765,267
BiomedParse+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.3208207271834511,94
BiomedParse+CONCH (SPARRA),Radiopathomics,Wound Healing,0.2639558110107748,214
BiomedParse+CONCH (SPARRA),Radiopathomics,Inflammatory,0.4701254838189306,311
BiomedParse+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.3369340751161738,267
BiomedParse+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.2877762286629051,94
BiomedParse+CONCH (ABMIL),Radiopathomics,Wound Healing,0.19308260494308938,214
BiomedParse+CONCH (ABMIL),Radiopathomics,Inflammatory,0.5192450381147616,311
BiomedParse (SPARRA),Radiomics,IFN-gamma Dominant,-0.2238331948425747,267
BiomedParse (SPARRA),Radiomics,Lymphocyte Depleted,-1.1342047291773514,94
BiomedParse (SPARRA),Radiomics,Wound Healing,-0.054242103009300546,214
BiomedParse (SPARRA),Radiomics,Inflammatory,0.0527842909048456,311
BiomedParse (ABMIL),Radiomics,IFN-gamma Dominant,-0.20131478378968293,267
BiomedParse (ABMIL),Radiomics,Lymphocyte Depleted,-1.159975374349166,94
BiomedParse (ABMIL),Radiomics,Wound Healing,-0.09409871270743797,214
BiomedParse (ABMIL),Radiomics,Inflammatory,0.017940308187992637,311
BiomedParse+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.23860373503203436,267
BiomedParse+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.08816217336678311,94
BiomedParse+UNI (MEAN),Radiopathomics,Wound Healing,0.18976863626353502,214
BiomedParse+UNI (MEAN),Radiopathomics,Inflammatory,0.48202090352392546,311
BiomedParse+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.33866515899767646,267
BiomedParse+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.241471111887143,94
BiomedParse+UNI (SPARRA),Radiopathomics,Wound Healing,0.33027433520985916,214
BiomedParse+UNI (SPARRA),Radiopathomics,Inflammatory,0.5348679019431344,311
BiomedParse+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.27000255613000446,267
BiomedParse+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.14581816904474199,94
BiomedParse+UNI (ABMIL),Radiopathomics,Wound Healing,0.2773889807447689,214
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,0.482470866105557,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,-0.21301512716877524,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,-0.9170577352126101,94
BiomedParse (MEAN),Radiomics,Wound Healing,-0.007568341964179881,214
BiomedParse (MEAN),Radiomics,Inflammatory,0.10495269814099895,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-0.4486730063386972,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-1.2487738854613584,94
FMCIB (MEAN),Radiomics,Wound Healing,-0.4441721855795304,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.21714516453292476,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.3075433897696035,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.30116770667792403,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.24353727501995903,214
