Model,Omics,Subtype,R2,N
BiomedParse+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.657891956927013,94
BiomedParse+UNI (SPARRA),Radiopathomics,Wound Healing,0.23731573071533818,214
BiomedParse+UNI (SPARRA),Radiopathomics,Inflammatory,0.10171838352840068,311
BiomedParse+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.1474724512982284,267
BiomedParse+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.6491923174998094,94
BiomedParse+UNI (ABMIL),Radiopathomics,Wound Healing,0.15279373234182214,214
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,0.0366539477323895,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,-0.3479512723520759,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,0.1670744508947879,94
BiomedParse (MEAN),Radiomics,Wound Healing,-0.5215550185726769,214
BiomedParse (MEAN),Radiomics,Inflammatory,-0.8323831975270741,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-1.0727815088019885,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-0.09755209665223719,94
FMCIB (MEAN),Radiomics,Wound Healing,-0.8655465983952864,214
FMCIB (MEAN),Radiomics,Inflammatory,-1.5570328863342509,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.1649711829090743,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.6380221309429945,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.19871109855831715,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.02708932550411136,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.8062671702114796,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.025827979463726836,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.6677458603513236,214
pyradiomics (MEAN),Radiomics,Inflammatory,-1.3586066884212196,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.16601667456652225,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.6394074514035925,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.19240462758723753,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.031617924170327716,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.2163710978200395,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5942587156211566,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.23447845102784182,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.01014192251860957,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.20718054269571584,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.623419475110562,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.19970345322714766,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.08493270082665738,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.12191715047243468,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5879552034832777,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.1655497729358164,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,-0.032259367373348224,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.2041981177424147,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5878037439831497,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.1751509493646003,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.007622665138037443,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.21745407019890928,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.6285320576689475,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.21193050129948687,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.08797015618847226,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.18650098638950974,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.5919358150213107,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.1921893867245521,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.0708799123100835,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.09803069225029204,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5539544518640167,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.12720906859492842,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,-0.055322641792609595,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.21323928339047582,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.5975481232114663,94
CHIEF (MEAN),Pathomics,Wound Healing,0.22661539534103137,214
CHIEF (MEAN),Pathomics,Inflammatory,0.017644911278736908,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.14610084259559375,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.5717401140550986,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.16882919555230103,214
CHIEF (ABMIL),Pathomics,Inflammatory,-0.03831455733483291,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.6637074449626033,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.10431331841316127,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.5567587081354706,214
LVMMed (SPARRA),Radiomics,Inflammatory,-1.0671226432855359,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.6158607284934503,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,0.012736853970993445,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.6557309360729158,214
LVMMed (ABMIL),Radiomics,Inflammatory,-1.5801040324700963,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.17834277378623165,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.658028112506782,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.1878614212906521,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.06678522371711004,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.22070485616191415,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.6594140828916902,94
UNI (SPARRA),Pathomics,Wound Healing,0.2425407943618978,214
UNI (SPARRA),Pathomics,Inflammatory,0.1105816221470648,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.191466682081477,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.6591692009371852,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.21349947598741859,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.08127168308456345,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.16546715244269083,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.658800490656958,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.12271413888697191,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.05183890874630637,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.17476286322748835,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.6479120893392065,94
UNI (MEAN),Pathomics,Wound Healing,0.21372127673212482,214
UNI (MEAN),Pathomics,Inflammatory,0.05840022898882691,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.5741347440604545,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.03849167951220078,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.6161642273445342,214
LVMMed (MEAN),Radiomics,Inflammatory,-1.038235288342726,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.1528723112825613,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.6649630758113032,94
UNI (ABMIL),Pathomics,Wound Healing,0.13824566958960116,214
UNI (ABMIL),Pathomics,Inflammatory,0.07652691340396356,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.09796596963603221,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.5707705968776127,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.14908776485399466,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,-0.09632523113691493,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.18230428405586385,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.6182611855597668,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.22156852678483518,214
