Model,Omics,Subtype,R2,N
BiomedParse+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.15432469119757286,267
BiomedParse+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.008864903825269721,94
BiomedParse+UNI (SPARRA),Radiopathomics,Wound Healing,0.1264289989066648,214
BiomedParse+UNI (SPARRA),Radiopathomics,Inflammatory,0.12505997483122389,311
BiomedParse+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.17412348217837426,267
BiomedParse+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.09030472344269469,94
BiomedParse+UNI (ABMIL),Radiopathomics,Wound Healing,0.1647176104539151,214
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,-0.0985154047656478,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,0.03913359239957026,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,-0.11000517437701585,94
BiomedParse (MEAN),Radiomics,Wound Healing,0.011206625148820426,214
BiomedParse (MEAN),Radiomics,Inflammatory,0.05163138847361559,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-0.08691078022180587,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-0.2364383988991028,94
FMCIB (MEAN),Radiomics,Wound Healing,-0.04681023197422407,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.3498971529641721,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.166104586115711,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.028694317752824272,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.15673983672996628,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.1051336282660068,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,0.017103357775216876,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.13412320920814924,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.022327495741929715,214
pyradiomics (MEAN),Radiomics,Inflammatory,-521530487.5112419,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.18944765052937795,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.009551162560508475,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.11785226112702285,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.1761576473346912,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.1392550063600989,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.017154071818457295,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.1311403362621113,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.14147581788995545,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.1389221607475567,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.0005138778878299721,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.10473307059930048,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.12399994711969697,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.12686790015239635,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.10466897936938335,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.12043600375179275,214
