Model,Omics,Subtype,R2,N
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.34138465215458713,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-0.7786399833113831,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.1782449347190438,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.006241432859264595,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.25388526205116735,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.06985568597899738,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.14604465533523459,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.322850335817395,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.20855515689761484,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.1258261301207091,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.08807431952233702,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.22469670289403187,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3328977755663941,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.015170078586611346,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.1633638808707355,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.27140625728781764,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.26342926583234294,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.11098774249710086,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.11022685481094585,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.22801853987192122,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.18244269013344094,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.0977247188785133,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.0752304210810737,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.23655759459706616,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.369497543301331,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,-0.051461362301546965,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.2141205005972715,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.2937055845242459,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.23861340851686508,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.16029457172135997,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.04808683281110171,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.11269916920437917,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.30548390262200986,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.2875166375645646,94
