Model,Omics,Subtype,R2,N
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.5025047535015661,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.3656911600089948,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.22476887826462666,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.15232614290572277,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.47963850269876696,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.3408988759686168,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.3691456925222205,94
UNI (MEAN),Pathomics,Wound Healing,0.23376409633931294,214
UNI (MEAN),Pathomics,Inflammatory,0.44761078007925137,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.11981692917087239,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.19931498889751187,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.4441465808364873,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.01891014200277863,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.36065653406289844,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.3127330527611798,94
UNI (ABMIL),Pathomics,Wound Healing,0.22579957272569917,214
UNI (ABMIL),Pathomics,Inflammatory,0.5197286659695375,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.2140602445829829,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.22257521099646782,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.019103450373765485,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.19761428025651528,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.24298800068192894,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.29023004341283243,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.14241975560735665,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.4110970878611956,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.36864222949028025,267
