Model,Omics,Subtype,R2,N
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-1.203842889350505,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.09370763577814956,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.8943888856516873,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.03388650623830647,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,-0.913918489667545,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.13982122807892405,94
CHIEF (SPARRA),Pathomics,Wound Healing,-0.8765045169631547,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.10968405166021578,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,-0.9927005959999653,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.12899826503847123,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,-0.8647532042079058,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.07548320392143681,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.8365520052060513,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.0166290153689872,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,-1.3368240139406806,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,-0.24309700463814266,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,-1.1890876141102562,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.07661673341752395,94
CHIEF (MEAN),Pathomics,Wound Healing,-0.8755507577898811,214
CHIEF (MEAN),Pathomics,Inflammatory,-0.027260051817857844,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,-1.1509339405547734,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.0531802616504754,94
CHIEF (ABMIL),Pathomics,Wound Healing,-0.7614626451680637,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.03997957283782283,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-1.6652964829366406,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.1607182226924444,94
LVMMed (SPARRA),Radiomics,Wound Healing,-1.1356050559849056,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.3961740630740789,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-1.9368295300842444,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.038775451113128634,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.8569978741377275,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.2654195845127383,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,-1.4542347821028336,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.04331019668021696,94
